mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,duration,counts
1,swamp rock,0.32959843491031793,0.5912392369220275,234274.33500171642,0.6013553468475229,0.04190063199896884,0.18953342408872026,-9.433804165628784,0.04465202278943232,115.85558403150223,0.6674122651789322,37.05295744098387,7,03:54,1
1,swancore,0.13694651,0.4022000000000001,229155.1875,0.71018125,0.07694416487500001,0.18851875,-6.8309250000000015,0.06364,130.87746874999996,0.41249375,46.8125,7,03:49,2
1,swedish alternative rock,0.05683105217391304,0.5591272727272728,210217.80079051387,0.7537762845849802,0.07819568861660077,0.1972952569169961,-5.725375494071146,0.059194624505928876,134.3812561264822,0.5050600790513834,42.34229249011858,2,03:30,4
1,swedish americana,0.6538166666666667,0.4742291666666668,307448.3125,0.5144166666666666,0.1785328191666666,0.10018541666666668,-8.193645833333333,0.03286666666666667,102.6215625,0.3754583333333333,55.4375,4,05:07,3
1,swedish country,0.09625,0.616125,222060.0,0.795,0.0009016362500000002,0.1011125,-6.751875,0.05298750000000002,117.941,0.484,58.5,6,03:42,1
1,swedish dancehall,0.14246666666666666,0.8393333333333333,214656.66666666663,0.7116666666666668,2.4393333333333332e-05,0.1250666666666667,-6.135999999999999,0.08033333333333333,106.69966666666666,0.8393333333333333,70.0,6,03:34,1
1,swedish death metal,0.12175779890151515,0.3861234848484849,227242.45662878786,0.8608648674242425,0.35953076609848483,0.2103432765151515,-6.5751110795454535,0.09839739583333336,125.77265918560606,0.3493262310606061,43.28598484848485,7,03:47,3
0,swedish electronic,0.1964,0.6783333333333332,257273.0,0.3760000000000001,0.526,0.12116666666666667,-12.485666666666665,0.044366666666666665,109.36,0.5393333333333333,61.33333333333334,7,04:17,1
1,swedish electropop,0.2474119863194941,0.6131817992379138,222235.4978963245,0.7030068270223068,0.12107875745045114,0.18527502348442754,-6.107135425762747,0.06842124646079757,132.26443334391791,0.4675124890847028,55.739643698235035,7,03:42,9
1,swedish hard rock,0.06761945031696891,0.5181979949874687,265964.74804658705,0.8219638802889576,0.18134829773846373,0.28884417661801554,-10.121803774141236,0.0941968745392894,117.07523698953264,0.3467535014005603,32.932699395547694,7,04:25,2
0,swedish house,0.1964,0.6783333333333332,257273.0,0.3760000000000001,0.526,0.12116666666666667,-12.485666666666665,0.044366666666666665,109.36,0.5393333333333333,61.33333333333334,7,04:17,1
1,swedish indie folk,0.7309185185185187,0.6622962962962963,219498.1851851852,0.4591481481481482,0.11148703703703704,0.1064,-9.769148148148147,0.030588888888888888,112.45692592592592,0.2725925925925926,68.48148148148148,1,03:39,2
1,swedish indie pop,0.2109033803921569,0.5859426579520697,242422.90291939,0.6559563398692809,0.13934447658823532,0.1932641394335512,-7.3486941176470575,0.04470787799564272,122.64661551198256,0.4124203921568628,50.14082788671024,9,04:02,6
1,swedish jazz,0.8320515476190474,0.4518400000000002,305954.3316666667,0.1869962023809524,0.5423473151785715,0.2307695476190477,-18.657499523809527,0.04239872619047618,101.99768988095238,0.3125428571428573,41.75880952380953,5,05:05,1
1,swedish melodic rock,0.04706234473684212,0.6660263157894737,282885.0789473684,0.6896578947368421,0.2276912239473684,0.2767315789473684,-11.019921052631581,0.14942631578947368,130.91115789473685,0.4490000000000001,21.21052631578948,7,04:42,2
1,swedish metal,0.04891688483534407,0.3544177770888768,270843.85019246174,0.89263234928139,0.2962444867246634,0.23741952000826674,-5.83542322091331,0.09100040849673204,131.4242301064783,0.3106051109130521,45.51697193589777,11,04:30,5
1,swedish pop,0.2596447800429636,0.6218960376788982,218046.2448400056,0.6636286658219974,0.0050387644676683965,0.18004736785881975,-6.9592280539692055,0.07003653113731191,121.90803913954431,0.5208608313670883,56.16826189556137,2,03:38,10
0,swedish power metal,0.14755283005291006,0.4134417989417989,344141.32539682544,0.7693465608465608,0.11098710960317462,0.2194142857142857,-6.5491957671957675,0.07207301587301587,136.36731216931216,0.3196052910052909,44.33597883597884,7,05:44,1
1,swedish singer-songwriter,0.4860263888888888,0.5240972222222222,244702.8263888889,0.4174861111111112,0.08097761215277778,0.186425,-10.076236111111113,0.03462291666666667,114.16075694444444,0.3043194444444445,48.79861111111111,5,04:04,2
1,swedish soul,0.5504166666666668,0.5714166666666667,217446.25,0.38383333333333336,0.011346031666666673,0.13903333333333334,-9.394749999999998,0.0767,129.82416666666666,0.4631666666666667,63.33333333333334,6,03:37,2
1,swedish synthpop,0.2792325820707071,0.6179981060606062,245123.3465909091,0.6527638888888887,0.2858787360732323,0.17909924242424247,-8.07206186868687,0.054117866161616165,125.09318434343436,0.4758422979797979,52.61426767676768,7,04:05,6
1,swedish tropical house,0.16325,0.6505000000000001,208216.0,0.503,0.012300905,0.09345,-6.733,0.0394,135.03749999999997,0.2235,63.0,6,03:28,1
1,swing,0.7966257928962978,0.5443250109221781,202656.02522876515,0.3289436386964967,0.2552842822244977,0.21464714910742327,-13.04140148264007,0.07107038100182611,116.78454000418522,0.5568235395385527,18.070506822134465,5,03:22,3
1,swiss pop,0.15680666666666668,0.7384999999999999,206260.16666666663,0.7113333333333334,0.3946291666666667,0.1186,-6.149166666666666,0.05975,120.82033333333334,0.5346666666666667,52.83333333333333,6,03:26,1
1,sydney indie,0.45399999999999996,0.5670000000000001,264908.0,0.235,6.67e-06,0.0938,-13.57,0.0322,81.678,0.265,57.0,11,04:24,1
0,symphonic metal,0.05099268453627182,0.38586372819100095,274032.93496326904,0.8538429063360881,0.14587965703397618,0.192704940312213,-5.386179476584022,0.05713639577594125,125.28173096877869,0.32364576216712576,49.10188246097336,10,04:34,1
1,symphonic rock,0.2903217741213039,0.439322861780871,316372.8510003602,0.5537214679325103,0.1831460246595712,0.2163666793583792,-11.488428107148948,0.0575896655153964,120.33401094623676,0.4667412847661674,34.63275707542424,2,05:16,5
1,synthpop,0.14839656597283296,0.6349494368522378,263461.7696353224,0.6823148925072492,0.1327772207295332,0.19682663109402654,-10.435088940913623,0.04716753766246865,121.50729333220829,0.6625308324238022,42.51134953955557,9,04:23,3
1,synthwave,0.1579036521739131,0.5636521739130435,248248.86956521732,0.7063043478260869,0.4658569052173914,0.1619304347826087,-7.281260869565216,0.04391304347826087,122.583,0.498495652173913,52.0,10,04:08,8
1,taiwan indie,0.6749999999999999,0.5765,260626.5,0.3915,0.21415,0.1285,-11.63,0.05535,143.94149999999996,0.5660000000000001,55.5,7,04:20,1
1,taiwan pop,0.5252080454712138,0.5620880454712137,256858.42067290065,0.4312340575724239,0.0006263320399706638,0.15428606985698573,-9.575945755408874,0.031273498349834984,115.02440372203888,0.4077144481114779,48.08078474514118,7,04:16,2
1,taiwan singer-songwriter,0.5402114285714285,0.5443142857142855,276377.425,0.3982000000000001,1.3334666666666671e-05,0.16486130952380948,-10.454075,0.032022857142857145,117.62040238095241,0.4140619047619048,49.21666666666666,2,04:36,1
1,talent show,0.19551321393423468,0.5801985333649974,204637.17975602206,0.6969990059929594,0.00042451861694794974,0.16961495539073834,-5.801465576397978,0.07352345678208883,117.46644148123009,0.5417923711518727,57.36375340290795,6,03:24,13
1,tamaulipas rap,0.1,0.892,381701.0,0.612,0.0,0.0845,-4.323,0.39799999999999996,126.465,0.743,64.0,8,06:21,1
1,tampa indie,0.28464918484848484,0.5018030303030302,212979.9696969697,0.7653939393939395,0.00026483,0.290409090909091,-8.51237878787879,0.1731030303030303,142.89231818181818,0.411069696969697,38.77272727272727,3,03:32,1
1,tech house,0.10639954615384614,0.7574076923076924,320884.6,0.6817769230769232,0.5154442307692307,0.1285346153846154,-7.7516000000000025,0.05332076923076922,128.95296153846158,0.5057984615384616,23.115384615384606,2,05:20,1
1,technical deathcore,0.384010766,0.5234,195215.0,0.7163999999999999,0.17130720000000002,0.2588,-6.9293999999999984,0.12104,110.02799999999999,0.4776,29.4,7,03:15,1
0,technical groove metal,5.949600000000002e-05,0.3556,340938.6,0.9774,0.530798,0.1524,-5.2326,0.0979,124.719,0.22936,50.6,10,05:40,1
1,technical thrash,6.839921428571429e-05,0.2893857142857143,294867.3142857143,0.9307928571428572,0.6028351428571428,0.14985,-7.9841357142857134,0.11481428571428573,128.60989285714285,0.2150278571428572,38.6,10,04:54,1
1,tecnobanda,0.3342487162653315,0.7217998286118479,192113.59395772,0.6508773323698934,0.015066653628868991,0.1893285269419724,-7.3555087508197925,0.09924301654711276,139.04866944616194,0.8925278663919919,42.782612672275796,10,03:12,3
1,teen pop,0.2738663768115942,0.6466207729468599,205930.77777777766,0.7252729468599034,0.00015490873188405796,0.17992862318840586,-5.1708538647342985,0.056483816425120785,122.81303260869566,0.5989770531400967,57.89251207729468,1,03:25,4
1,tejano,0.310075771268973,0.6577038069477572,212987.30009463345,0.6088766049102913,0.001491502022584155,0.17606811199919906,-8.066050863969021,0.059570400863160414,128.12129802011918,0.7789702576587827,40.03402150445685,7,03:32,7
1,tempe indie,0.19104849999999998,0.5636976190476191,197144.8,0.7678690476190475,0.0236678988095238,0.16903452380952386,-7.359692857142859,0.049040238095238095,132.5200380952381,0.6860142857142856,40.885714285714286,5,03:17,3
1,tennessee hip hop,0.15793957581492699,0.7462007629765207,218302.36300614467,0.6297993077482777,0.04238400136581711,0.16518202458173453,-6.3690094167272635,0.18187277883248024,121.50113416343292,0.5589096126383755,51.897349013212605,11,03:38,8
1,tennessee metal,0.0008913333333333332,0.3720000000000001,264013.33333333326,0.9943333333333334,0.04061966666666667,0.17799999999999996,-4.621,0.19266666666666665,122.18,0.10596666666666668,46.0,11,04:24,1
1,tex-mex,0.2424954367201425,0.7002060308972072,230790.14601901371,0.6893908199643493,0.004927698856209151,0.14006301247771838,-7.357540106951872,0.07729220142602496,125.94108660130718,0.8158719548425433,43.00237670825906,7,03:50,1
1,texas country,0.26892863715220994,0.5640008108766061,237407.8892503141,0.5973431698500477,0.008899859810958378,0.21524379195988227,-8.004824813126083,0.04103976736099866,120.64854384134209,0.5136738175224734,46.01608646736054,7,03:57,48
1,texas pop punk,0.038895678787878786,0.5582222222222223,182012.65512265512,0.8355505050505051,9.414141414141414e-06,0.17888484848484856,-4.661095238095238,0.08660685425685426,128.635341991342,0.6672121212121209,54.41630591630592,10,03:02,4
1,texas punk,0.118991905,0.435025,161149.02500000002,0.7656999999999999,0.16172113050000006,0.274575,-7.412000000000001,0.06007000000000001,112.374825,0.6777749999999999,30.25,9,02:41,1
1,thai folk rock,0.21899999999999997,0.5920000000000001,264933.0,0.7240000000000001,3.31e-06,0.12,-4.294,0.0291,140.07399999999998,0.608,1.0,7,04:24,1
1,thai idol,0.643,0.49,237702.0,0.42200000000000004,0.0,0.22399999999999998,-7.775,0.0288,129.77200000000002,0.348,2.0,8,03:57,1
1,thai indie rock,0.4245,0.74525,224270.75,0.57175,0.0,0.15985,-7.31,0.027825000000000003,105.77,0.62225,1.5,2,03:44,1
1,thai pop,0.2919333333333333,0.6755833333333333,227548.08333333328,0.7124166666666666,4.0183333333333335e-06,0.13641666666666666,-4.788333333333333,0.04000833333333333,124.43233333333336,0.6575833333333333,1.3333333333333333,7,03:47,3
1,theme,0.6321988820402258,0.3863292635281567,197931.4591102062,0.38202536028164497,0.4748364130461603,0.19003197918170248,-14.351745701875346,0.04868221923297023,110.1010524776497,0.3873405176319801,26.757872532971355,7,03:17,2
1,thrash metal,0.005050026072992942,0.32450469204452714,276518.1859924701,0.9041383675550708,0.28777046847344184,0.2006076646868332,-7.987082152621032,0.10627769496892404,125.52962307877293,0.316099613332479,35.84377105964037,4,04:36,3
1,tolkien metal,0.2434244175,0.35196666666666665,291580.15,0.6753395833333333,0.5579110104166666,0.23332916666666664,-9.38331875,0.058130208333333336,114.66766875000002,0.3634770833333333,35.41666666666667,4,04:51,1
1,torch song,0.8880468346630819,0.4863981004072696,191896.92354910946,0.25224588235422274,0.05740278731008081,0.2249164700872402,-13.378657925783749,0.07374718855845705,108.62643750173498,0.4608834157499302,15.079555406505255,10,03:11,3
1,toronto indie,0.4520165538461539,0.5403733333333333,249529.9461538461,0.4358366666666667,0.14056715527179486,0.13919712820512822,-12.189772307692307,0.03748123076923077,107.05403743589744,0.3352179487179488,47.68051282051282,5,04:09,1
0,toronto rap,0.2273322666768515,0.6891364471200778,228126.26673805199,0.6434488986570343,0.01791008805617936,0.1466819926525519,-6.609946510733253,0.19769092686404896,128.1144144918412,0.5166241190257135,56.666765399338246,1,03:48,6
1,traditional folk,0.6399755463241176,0.5400050992970632,216451.89617493987,0.3710759143637216,0.06022149983175412,0.1912802248286256,-13.095389590090988,0.05419946130468714,118.87143796677452,0.5598452594366484,30.972750492451702,9,03:36,10
1,traditional soul,0.4072293055555556,0.4877986111111112,193340.0763888889,0.6247708333333333,0.007728555833333333,0.1812923611111112,-7.298201388888887,0.061175,133.3083055555555,0.7100208333333332,38.1875,10,03:13,1
0,trance,0.059880773548635136,0.5487627341132533,272788.4739276102,0.8246940242763771,0.3856609546882517,0.2510882193661778,-6.901479087713518,0.058868422310100525,129.80805465480313,0.2795839045422089,20.926283846872078,10,04:32,13
0,trance mexicano,0.000217,0.902,446470.0,0.8370000000000001,0.261,0.88,-9.907,0.063,136.007,0.594,0.0,3,07:26,1
1,trancecore,0.04819782761835746,0.456003043478261,223881.34169082125,0.8706224637681159,0.0013378861439613528,0.2088541352657005,-5.147225845410627,0.11476295169082128,137.7738368599034,0.3808604830917875,52.11690821256039,6,03:43,12
1,transpop,0.2426260739260739,0.5480964035964037,215308.0964035964,0.6294382617382618,0.12988591290709287,0.19132217782217786,-8.015927072927072,0.12455644355644355,116.63332717282718,0.6680878121878122,42.18181818181818,7,03:35,2
1,trap,0.13628283567406416,0.7282083718593714,233752.25430873877,0.6560159483846826,0.01002157851533321,0.203756214117458,-6.562271106024446,0.19250194899084944,121.99714931518362,0.5182317083197937,54.195577296558106,1,03:53,161
1,trap argentino,0.35218854166666674,0.6773020833333333,290535.26736111107,0.7218402777777776,1.1275451388888893e-05,0.120625,-5.695364583333332,0.19819548611111112,149.51071180555553,0.6305486111111109,72.2777777777778,11,04:50,1
1,trap dominicano,0.288879365079365,0.6720952380952379,352277.8888888888,0.6048095238095238,5.8355555555555565e-06,0.3662730158730158,-8.113952380952384,0.1180952380952381,109.19814285714287,0.3485777777777777,49.47619047619048,10,05:52,1
1,trap latino,0.23486155744349635,0.7315518130040103,264698.10697588185,0.7040609141188341,0.02475949856100469,0.1772845010878239,-5.768831426661498,0.1387269072463126,123.09327032760528,0.6198310096432221,63.062143026049995,1,04:24,49
1,trap mexicano,0.39399999999999996,0.7999999999999999,226282.16666666663,0.7204999999999999,0.0,0.2408333333333333,-5.107666666666666,0.19993333333333327,121.03866666666666,0.8266666666666668,60.5,8,03:46,1
1,trap queen,0.1614455066368441,0.7818325388616039,192357.3541605785,0.6427933194552207,0.028786713417532767,0.1388036662844633,-6.779521377469988,0.1996728342736692,122.17939834413711,0.5638256268507166,60.334499755810825,0,03:12,30
1,trap soul,0.2896153148547598,0.6755298964624676,234800.1736338798,0.5432527394305434,0.04902846711446651,0.13886337359792927,-8.099485677308023,0.14617538754673565,116.42738183779122,0.44515040839804415,58.23701466781711,1,03:54,17
0,traprun,0.0376024,0.5976999999999999,238648.1833333333,0.8086166666666665,0.088299251,0.16832666666666665,-4.99315,0.07775166666666666,134.54756666666665,0.3528833333333333,61.51666666666666,4,03:58,2
1,trip hop,0.2363461196926508,0.6136946757298541,289650.5916311025,0.6268132507311502,0.35611817074391394,0.16006155005830122,-9.601130524372412,0.06708619677352673,116.25269071344604,0.4843950476493821,48.3229603750669,1,04:49,10
1,tropical,0.3441035036496499,0.704884637187167,262477.39828404743,0.701133313515389,0.023367034132127613,0.1825571305748224,-7.1459079622405985,0.08293874726948004,121.35816022964244,0.745365345769021,50.610190988802394,7,04:22,52
